epoca,a,b,mse
19938,60.0000000000,70.0000000000,0.0000000000
19939,60.0000000000,70.0000000000,0.0000000000
19940,60.0000000000,70.0000000000,0.0000000000
19941,60.0000000000,70.0000000000,0.0000000000
19942,60.0000000000,70.0000000000,0.0000000000
19943,60.0000000000,70.0000000000,0.0000000000
19944,60.0000000000,70.0000000000,0.0000000000
19945,60.0000000000,70.0000000000,0.0000000000
19946,60.0000000000,70.0000000000,0.0000000000
19947,60.0000000000,70.0000000000,0.0000000000
19948,60.0000000000,70.0000000000,0.0000000000
19949,60.0000000000,70.0000000000,0.0000000000
19950,60.0000000000,70.0000000000,0.0000000000
19951,60.0000000000,70.0000000000,0.0000000000
19952,60.0000000000,70.0000000000,0.0000000000
19953,60.0000000000,70.0000000000,0.0000000000
19954,60.0000000000,70.0000000000,0.0000000000
19955,60.0000000000,70.0000000000,0.0000000000
19956,60.0000000000,70.0000000000,0.0000000000
19957,60.0000000000,70.0000000000,0.0000000000
19958,60.0000000000,70.0000000000,0.0000000000
19959,60.0000000000,70.0000000000,0.0000000000
19960,60.0000000000,70.0000000000,0.0000000000
19961,60.0000000000,70.0000000000,0.0000000000
19962,60.0000000000,70.0000000000,0.0000000000
19963,60.0000000000,70.0000000000,0.0000000000
19964,60.0000000000,70.0000000000,0.0000000000
19965,60.0000000000,70.0000000000,0.0000000000
19966,60.0000000000,70.0000000000,0.0000000000
19967,60.0000000000,70.0000000000,0.0000000000
19968,60.0000000000,70.0000000000,0.0000000000
19969,60.0000000000,70.0000000000,0.0000000000
19970,60.0000000000,70.0000000000,0.0000000000
19971,60.0000000000,70.0000000000,0.0000000000
19972,60.0000000000,70.0000000000,0.0000000000
19973,60.0000000000,70.0000000000,0.0000000000
19974,60.0000000000,70.0000000000,0.0000000000
19975,60.0000000000,70.0000000000,0.0000000000
19976,60.0000000000,70.0000000000,0.0000000000
19977,60.0000000000,70.0000000000,0.0000000000
19978,60.0000000000,70.0000000000,0.0000000000
19979,60.0000000000,70.0000000000,0.0000000000
19980,60.0000000000,70.0000000000,0.0000000000
19981,60.0000000000,70.0000000000,0.0000000000
19982,60.0000000000,70.0000000000,0.0000000000
19983,60.0000000000,70.0000000000,0.0000000000
19984,60.0000000000,70.0000000000,0.0000000000
19985,60.0000000000,70.0000000000,0.0000000000
19986,60.0000000000,70.0000000000,0.0000000000
19987,60.0000000000,70.0000000000,0.0000000000
19988,60.0000000000,70.0000000000,0.0000000000
19989,60.0000000000,70.0000000000,0.0000000000
19990,60.0000000000,70.0000000000,0.0000000000
19991,60.0000000000,70.0000000000,0.0000000000
19992,60.0000000000,70.0000000000,0.0000000000
19993,60.0000000000,70.0000000000,0.0000000000
19994,60.0000000000,70.0000000000,0.0000000000
19995,60.0000000000,70.0000000000,0.0000000000
19996,60.0000000000,70.0000000000,0.0000000000
19997,60.0000000000,70.0000000000,0.0000000000
19998,60.0000000000,70.0000000000,0.0000000000
19999,60.0000000000,70.0000000000,0.0000000000
20000,60.0000000000,70.0000000000,0.0000000000
20001,60.0000000000,70.0000000000,0.0000000000
20002,60.0000000000,70.0000000000,0.0000000000
20003,60.0000000000,70.0000000000,0.0000000000
20004,60.0000000000,70.0000000000,0.0000000000
20005,60.0000000000,70.0000000000,0.0000000000
20006,60.0000000000,70.0000000000,0.0000000000
20007,60.0000000000,70.0000000000,0.0000000000
20008,60.0000000000,70.0000000000,0.0000000000
20009,60.0000000000,70.0000000000,0.0000000000
20010,60.0000000000,70.0000000000,0.0000000000
20011,60.0000000000,70.0000000000,0.0000000000
20012,60.0000000000,70.0000000000,0.0000000000
20013,60.0000000000,70.0000000000,0.0000000000
20014,60.0000000000,70.0000000000,0.0000000000
20015,60.0000000000,70.0000000000,0.0000000000
20016,60.0000000000,70.0000000000,0.0000000000
20017,60.0000000000,70.0000000000,0.0000000000
20018,60.0000000000,70.0000000000,0.0000000000
20019,60.0000000000,70.0000000000,0.0000000000
20020,60.0000000000,70.0000000000,0.0000000000
20021,60.0000000000,70.0000000000,0.0000000000
20022,60.0000000000,70.0000000000,0.0000000000
20023,60.0000000000,70.0000000000,0.0000000000
20024,60.0000000000,70.0000000000,0.0000000000
20025,60.0000000000,70.0000000000,0.0000000000
20026,60.0000000000,70.0000000000,0.0000000000
20027,60.0000000000,70.0000000000,0.0000000000
20028,60.0000000000,70.0000000000,0.0000000000
20029,60.0000000000,70.0000000000,0.0000000000
20030,60.0000000000,70.0000000000,0.0000000000
20031,60.0000000000,70.0000000000,0.0000000000
20032,60.0000000000,70.0000000000,0.0000000000
20033,60.0000000000,70.0000000000,0.0000000000
20034,60.0000000000,70.0000000000,0.0000000000
20035,60.0000000000,70.0000000000,0.0000000000
20036,60.0000000000,70.0000000000,0.0000000000
20037,60.0000000000,70.0000000000,0.0000000000
20038,60.0000000000,70.0000000000,0.0000000000
20039,60.0000000000,70.0000000000,0.0000000000
20040,60.0000000000,70.0000000000,0.0000000000
20041,60.0000000000,70.0000000000,0.0000000000
20042,60.0000000000,70.0000000000,0.0000000000
20043,60.0000000000,70.0000000000,0.0000000000
20044,60.0000000000,70.0000000000,0.0000000000
20045,60.0000000000,70.0000000000,0.0000000000
20046,60.0000000000,70.0000000000,0.0000000000
20047,60.0000000000,70.0000000000,0.0000000000
20048,60.0000000000,70.0000000000,0.0000000000
20049,60.0000000000,70.0000000000,0.0000000000
20050,60.0000000000,70.0000000000,0.0000000000
20051,60.0000000000,70.0000000000,0.0000000000
20052,60.0000000000,70.0000000000,0.0000000000
20053,60.0000000000,70.0000000000,0.0000000000
20054,60.0000000000,70.0000000000,0.0000000000
20055,60.0000000000,70.0000000000,0.0000000000
20056,60.0000000000,70.0000000000,0.0000000000
20057,60.0000000000,70.0000000000,0.0000000000
20058,60.0000000000,70.0000000000,0.0000000000
20059,60.0000000000,70.0000000000,0.0000000000
20060,60.0000000000,70.0000000000,0.0000000000
20061,60.0000000000,70.0000000000,0.0000000000
20062,60.0000000000,70.0000000000,0.0000000000
20063,60.0000000000,70.0000000000,0.0000000000
20064,60.0000000000,70.0000000000,0.0000000000
20065,60.0000000000,70.0000000000,0.0000000000
20066,60.0000000000,70.0000000000,0.0000000000
20067,60.0000000000,70.0000000000,0.0000000000
20068,60.0000000000,70.0000000000,0.0000000000
20069,60.0000000000,70.0000000000,0.0000000000
20070,60.0000000000,70.0000000000,0.0000000000
20071,60.0000000000,70.0000000000,0.0000000000
20072,60.0000000000,70.0000000000,0.0000000000
20073,60.0000000000,70.0000000000,0.0000000000
20074,60.0000000000,70.0000000000,0.0000000000
20075,60.0000000000,70.0000000000,0.0000000000
20076,60.0000000000,70.0000000000,0.0000000000
20077,60.0000000000,70.0000000000,0.0000000000
20078,60.0000000000,70.0000000000,0.0000000000
20079,60.0000000000,70.0000000000,0.0000000000
20080,60.0000000000,70.0000000000,0.0000000000
20081,60.0000000000,70.0000000000,0.0000000000
20082,60.0000000000,70.0000000000,0.0000000000
20083,60.0000000000,70.0000000000,0.0000000000
20084,60.0000000000,70.0000000000,0.0000000000
20085,60.0000000000,70.0000000000,0.0000000000
20086,60.0000000000,70.0000000000,0.0000000000
20087,60.0000000000,70.0000000000,0.0000000000
20088,60.0000000000,70.0000000000,0.0000000000
20089,60.0000000000,70.0000000000,0.0000000000
20090,60.0000000000,70.0000000000,0.0000000000
20091,60.0000000000,70.0000000000,0.0000000000
20092,60.0000000000,70.0000000000,0.0000000000
20093,60.0000000000,70.0000000000,0.0000000000
20094,60.0000000000,70.0000000000,0.0000000000
20095,60.0000000000,70.0000000000,0.0000000000
20096,60.0000000000,70.0000000000,0.0000000000
20097,60.0000000000,70.0000000000,0.0000000000
20098,60.0000000000,70.0000000000,0.0000000000
20099,60.0000000000,70.0000000000,0.0000000000
20100,60.0000000000,70.0000000000,0.0000000000
20101,60.0000000000,70.0000000000,0.0000000000
20102,60.0000000000,70.0000000000,0.0000000000
20103,60.0000000000,70.0000000000,0.0000000000
20104,60.0000000000,70.0000000000,0.0000000000
20105,60.0000000000,70.0000000000,0.0000000000
20106,60.0000000000,70.0000000000,0.0000000000
20107,60.0000000000,70.0000000000,0.0000000000
20108,60.0000000000,70.0000000000,0.0000000000
20109,60.0000000000,70.0000000000,0.0000000000
20110,60.0000000000,70.0000000000,0.0000000000
20111,60.0000000000,70.0000000000,0.0000000000
20112,60.0000000000,70.0000000000,0.0000000000
20113,60.0000000000,70.0000000000,0.0000000000
20114,60.0000000000,70.0000000000,0.0000000000
20115,60.0000000000,70.0000000000,0.0000000000
20116,60.0000000000,70.0000000000,0.0000000000
20117,60.0000000000,70.0000000000,0.0000000000
20118,60.0000000000,70.0000000000,0.0000000000
20119,60.0000000000,70.0000000000,0.0000000000
20120,60.0000000000,70.0000000000,0.0000000000
20121,60.0000000000,70.0000000000,0.0000000000
20122,60.0000000000,70.0000000000,0.0000000000
20123,60.0000000000,70.0000000000,0.0000000000
20124,60.0000000000,70.0000000000,0.0000000000
20125,60.0000000000,70.0000000000,0.0000000000
20126,60.0000000000,70.0000000000,0.0000000000
20127,60.0000000000,70.0000000000,0.0000000000
20128,60.0000000000,70.0000000000,0.0000000000
20129,60.0000000000,70.0000000000,0.0000000000
20130,60.0000000000,70.0000000000,0.0000000000
20131,60.0000000000,70.0000000000,0.0000000000
20132,60.0000000000,70.0000000000,0.0000000000
20133,60.0000000000,70.0000000000,0.0000000000
20134,60.0000000000,70.0000000000,0.0000000000
20135,60.0000000000,70.0000000000,0.0000000000
20136,60.0000000000,70.0000000000,0.0000000000
20137,60.0000000000,70.0000000000,0.0000000000
20138,60.0000000000,70.0000000000,0.0000000000
20139,60.0000000000,70.0000000000,0.0000000000
20140,60.0000000000,70.0000000000,0.0000000000
20141,60.0000000000,70.0000000000,0.0000000000
20142,60.0000000000,70.0000000000,0.0000000000
20143,60.0000000000,70.0000000000,0.0000000000
20144,60.0000000000,70.0000000000,0.0000000000
20145,60.0000000000,70.0000000000,0.0000000000
20146,60.0000000000,70.0000000000,0.0000000000
20147,60.0000000000,70.0000000000,0.0000000000
20148,60.0000000000,70.0000000000,0.0000000000
20149,60.0000000000,70.0000000000,0.0000000000
20150,60.0000000000,70.0000000000,0.0000000000
20151,60.0000000000,70.0000000000,0.0000000000
20152,60.0000000000,70.0000000000,0.0000000000
20153,60.0000000000,70.0000000000,0.0000000000
20154,60.0000000000,70.0000000000,0.0000000000
20155,60.0000000000,70.0000000000,0.0000000000
20156,60.0000000000,70.0000000000,0.0000000000
20157,60.0000000000,70.0000000000,0.0000000000
20158,60.0000000000,70.0000000000,0.0000000000
20159,60.0000000000,70.0000000000,0.0000000000
20160,60.0000000000,70.0000000000,0.0000000000
20161,60.0000000000,70.0000000000,0.0000000000
20162,60.0000000000,70.0000000000,0.0000000000
20163,60.0000000000,70.0000000000,0.0000000000
20164,60.0000000000,70.0000000000,0.0000000000
20165,60.0000000000,70.0000000000,0.0000000000
20166,60.0000000000,70.0000000000,0.0000000000
20167,60.0000000000,70.0000000000,0.0000000000
20168,60.0000000000,70.0000000000,0.0000000000
20169,60.0000000000,70.0000000000,0.0000000000
20170,60.0000000000,70.0000000000,0.0000000000
20171,60.0000000000,70.0000000000,0.0000000000
20172,60.0000000000,70.0000000000,0.0000000000
20173,60.0000000000,70.0000000000,0.0000000000
20174,60.0000000000,70.0000000000,0.0000000000
20175,60.0000000000,70.0000000000,0.0000000000
20176,60.0000000000,70.0000000000,0.0000000000
20177,60.0000000000,70.0000000000,0.0000000000
20178,60.0000000000,70.0000000000,0.0000000000
20179,60.0000000000,70.0000000000,0.0000000000
20180,60.0000000000,70.0000000000,0.0000000000
20181,60.0000000000,70.0000000000,0.0000000000
20182,60.0000000000,70.0000000000,0.0000000000
20183,60.0000000000,70.0000000000,0.0000000000
20184,60.0000000000,70.0000000000,0.0000000000
20185,60.0000000000,70.0000000000,0.0000000000
20186,60.0000000000,70.0000000000,0.0000000000
20187,60.0000000000,70.0000000000,0.0000000000
20188,60.0000000000,70.0000000000,0.0000000000
20189,60.0000000000,70.0000000000,0.0000000000
20190,60.0000000000,70.0000000000,0.0000000000
20191,60.0000000000,70.0000000000,0.0000000000
20192,60.0000000000,70.0000000000,0.0000000000
20193,60.0000000000,70.0000000000,0.0000000000
20194,60.0000000000,70.0000000000,0.0000000000
20195,60.0000000000,70.0000000000,0.0000000000
20196,60.0000000000,70.0000000000,0.0000000000
20197,60.0000000000,70.0000000000,0.0000000000
20198,60.0000000000,70.0000000000,0.0000000000
20199,60.0000000000,70.0000000000,0.0000000000
20200,60.0000000000,70.0000000000,0.0000000000
20201,60.0000000000,70.0000000000,0.0000000000
20202,60.0000000000,70.0000000000,0.0000000000
20203,60.0000000000,70.0000000000,0.0000000000
20204,60.0000000000,70.0000000000,0.0000000000
20205,60.0000000000,70.0000000000,0.0000000000
20206,60.0000000000,70.0000000000,0.0000000000
20207,60.0000000000,70.0000000000,0.0000000000
20208,60.0000000000,70.0000000000,0.0000000000
20209,60.0000000000,70.0000000000,0.0000000000
20210,60.0000000000,70.0000000000,0.0000000000
20211,60.0000000000,70.0000000000,0.0000000000
20212,60.0000000000,70.0000000000,0.0000000000
20213,60.0000000000,70.0000000000,0.0000000000
20214,60.0000000000,70.0000000000,0.0000000000
20215,60.0000000000,70.0000000000,0.0000000000
20216,60.0000000000,70.0000000000,0.0000000000
20217,60.0000000000,70.0000000000,0.0000000000
20218,60.0000000000,70.0000000000,0.0000000000
20219,60.0000000000,70.0000000000,0.0000000000
20220,60.0000000000,70.0000000000,0.0000000000
20221,60.0000000000,70.0000000000,0.0000000000
20222,60.0000000000,70.0000000000,0.0000000000
20223,60.0000000000,70.0000000000,0.0000000000
20224,60.0000000000,70.0000000000,0.0000000000
20225,60.0000000000,70.0000000000,0.0000000000
20226,60.0000000000,70.0000000000,0.0000000000
20227,60.0000000000,70.0000000000,0.0000000000
20228,60.0000000000,70.0000000000,0.0000000000
20229,60.0000000000,70.0000000000,0.0000000000
20230,60.0000000000,70.0000000000,0.0000000000
20231,60.0000000000,70.0000000000,0.0000000000
20232,60.0000000000,70.0000000000,0.0000000000
20233,60.0000000000,70.0000000000,0.0000000000
20234,60.0000000000,70.0000000000,0.0000000000
20235,60.0000000000,70.0000000000,0.0000000000
20236,60.0000000000,70.0000000000,0.0000000000
20237,60.0000000000,70.0000000000,0.0000000000
20238,60.0000000000,70.0000000000,0.0000000000
20239,60.0000000000,70.0000000000,0.0000000000
20240,60.0000000000,70.0000000000,0.0000000000
20241,60.0000000000,70.0000000000,0.0000000000
20242,60.0000000000,70.0000000000,0.0000000000
20243,60.0000000000,70.0000000000,0.0000000000
20244,60.0000000000,70.0000000000,0.0000000000
20245,60.0000000000,70.0000000000,0.0000000000
20246,60.0000000000,70.0000000000,0.0000000000
20247,60.0000000000,70.0000000000,0.0000000000
20248,60.0000000000,70.0000000000,0.0000000000
20249,60.0000000000,70.0000000000,0.0000000000
20250,60.0000000000,70.0000000000,0.0000000000
20251,60.0000000000,70.0000000000,0.0000000000
20252,60.0000000000,70.0000000000,0.0000000000
20253,60.0000000000,70.0000000000,0.0000000000
20254,60.0000000000,70.0000000000,0.0000000000
20255,60.0000000000,70.0000000000,0.0000000000
20256,60.0000000000,70.0000000000,0.0000000000
20257,60.0000000000,70.0000000000,0.0000000000
20258,60.0000000000,70.0000000000,0.0000000000
20259,60.0000000000,70.0000000000,0.0000000000
20260,60.0000000000,70.0000000000,0.0000000000
20261,60.0000000000,70.0000000000,0.0000000000
20262,60.0000000000,70.0000000000,0.0000000000
20263,60.0000000000,70.0000000000,0.0000000000
20264,60.0000000000,70.0000000000,0.0000000000
20265,60.0000000000,70.0000000000,0.0000000000
20266,60.0000000000,70.0000000000,0.0000000000
20267,60.0000000000,70.0000000000,0.0000000000
20268,60.0000000000,70.0000000000,0.0000000000
20269,60.0000000000,70.0000000000,0.0000000000
20270,60.0000000000,70.0000000000,0.0000000000
20271,60.0000000000,70.0000000000,0.0000000000
20272,60.0000000000,70.0000000000,0.0000000000
20273,60.0000000000,70.0000000000,0.0000000000
20274,60.0000000000,70.0000000000,0.0000000000
20275,60.0000000000,70.0000000000,0.0000000000
20276,60.0000000000,70.0000000000,0.0000000000
20277,60.0000000000,70.0000000000,0.0000000000
20278,60.0000000000,70.0000000000,0.0000000000
20279,60.0000000000,70.0000000000,0.0000000000
20280,60.0000000000,70.0000000000,0.0000000000
20281,60.0000000000,70.0000000000,0.0000000000
20282,60.0000000000,70.0000000000,0.0000000000
20283,60.0000000000,70.0000000000,0.0000000000
20284,60.0000000000,70.0000000000,0.0000000000
20285,60.0000000000,70.0000000000,0.0000000000
20286,60.0000000000,70.0000000000,0.0000000000
20287,60.0000000000,70.0000000000,0.0000000000
20288,60.0000000000,70.0000000000,0.0000000000
20289,60.0000000000,70.0000000000,0.0000000000
20290,60.0000000000,70.0000000000,0.0000000000
20291,60.0000000000,70.0000000000,0.0000000000
20292,60.0000000000,70.0000000000,0.0000000000
20293,60.0000000000,70.0000000000,0.0000000000
20294,60.0000000000,70.0000000000,0.0000000000
20295,60.0000000000,70.0000000000,0.0000000000
20296,60.0000000000,70.0000000000,0.0000000000
20297,60.0000000000,70.0000000000,0.0000000000
20298,60.0000000000,70.0000000000,0.0000000000
20299,60.0000000000,70.0000000000,0.0000000000
20300,60.0000000000,70.0000000000,0.0000000000
20301,60.0000000000,70.0000000000,0.0000000000
20302,60.0000000000,70.0000000000,0.0000000000
20303,60.0000000000,70.0000000000,0.0000000000
20304,60.0000000000,70.0000000000,0.0000000000
20305,60.0000000000,70.0000000000,0.0000000000
20306,60.0000000000,70.0000000000,0.0000000000
20307,60.0000000000,70.0000000000,0.0000000000
20308,60.0000000000,70.0000000000,0.0000000000
20309,60.0000000000,70.0000000000,0.0000000000
20310,60.0000000000,70.0000000000,0.0000000000
20311,60.0000000000,70.0000000000,0.0000000000
20312,60.0000000000,70.0000000000,0.0000000000
20313,60.0000000000,70.0000000000,0.0000000000
